"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PC 44:4; [M-Ac-H]-@8.45","24001.534","21717.929","19712.202","16277.669","24917.124","18740.483","19072.574","33482.500","35368.195","34058.439","28133.637","27536.955","39749.366","29587.977","25438.246","29388.853","28151.071","26028.939"," 6969.231","25864.413","26028.487","21800.280","19662.659","23287.691","22794.614","19907.189","24556.194","40999.855","21338.922","11167.290","20487.906","22049.516","15130.763","24772.636","21429.816"," 6582.580","20226.884","25058.947","27353.386","21837.495","15932.148","16071.902","19667.977","35916.274","23132.068","16568.706","24743.641","30640.803","42264.245","31979.649","23354.284","18258.339","21250.093","20252.193","27804.378"
"PC 44:5; [M-Ac-H]-@7.94","16381.260"," 8302.338","19394.675"," 9715.663"," 8355.805","17054.369","17513.021","12356.302","18418.909","22114.804","16319.181","15659.780","19246.893","16192.496"," 8037.941","30697.259","18148.032","11207.022"," 5902.243"," 9153.099"," 9039.645"," 5349.740","19147.103","11199.237","10291.197"," 9527.921"," 7837.603","13602.923"," 8095.848"," 5223.448"," 6401.613"," 6082.676"," 5361.171","14391.059","13520.111"," 4007.871","19201.338","13706.525","11276.020"," 5513.398","11329.348"," 5798.245"," 5301.546"," 7783.122","10239.212"," 5814.765"," 9293.128"," 7190.622","13159.004","12311.870","12828.396","12417.273","11916.802","14101.491","14423.640"
"PE 16:1; [M-H]-@0.47","3975.3036","4649.7801","2670.5054","4964.6954","5648.0822","2456.1440","4179.9521","2874.6236","4611.8567","4465.6775","5248.5669","3332.2856","2277.6293","2517.8484","5203.9797"," 605.8778","5790.4658","8442.0342","1669.7057","4272.8818","4736.3164","5959.3784","2958.2070","4542.4485","6185.0505","1989.4756","5124.9271","3029.1325","3482.5647"," 848.0217","1067.7961","3282.1912","2664.6100","1027.0431","3105.9593"," 396.7474","1144.6529","3814.4151","3968.7063","4762.4664","1008.2576","3237.4541","4039.0105","5000.0228","3781.9577","4351.2366","9872.4877","5694.1863","4967.1274","4766.8214","4713.5393","6253.8477","5332.7900","2838.6652","4871.1726"
"PE 30:0; [M-H]-@6.13","33274.958"," 9977.646","36536.218","35830.160","32526.303","26850.634","18514.737","31063.583","25138.410","29754.374","36314.941","27280.054","23472.904","27563.996","24863.279","30379.198","22899.528","11058.796"," 8597.219","16891.095","13055.280"," 5003.905"," 9850.041","11175.900","10830.952"," 8786.147","21880.840","21302.246","28514.513"," 6647.010","18278.068","24561.075","17450.969","13345.712"," 7488.066","19670.120","11655.608","12836.295","16423.768","11444.062","10855.589"," 3024.982"," 8724.107"," 7690.578"," 7465.765"," 4313.101"," 7926.830"," 8780.526","31068.951","19976.930","23170.336","17694.867","18554.907","14033.501","15514.731"
"PE 30:1; [M-H]-@5.59"," 8804.8052","  745.5308","17675.3207","22753.4795","14159.5753","11621.5167","13736.4417","17815.8650","15048.1121","12925.3835"," 8265.8590","10919.2935"," 7774.8925"," 8597.3358","21007.3697"," 3303.5335","10042.0136"," 4967.5225"," 1104.9996"," 9069.4944"," 4806.9396"," 1231.9255"," 4129.8715"," 4126.2301"," 3366.3636"," 4101.6656"," 5689.4630"," 7777.8726"," 9273.3276","  452.0726"," 5194.4324"," 4223.8000"," 1622.3374"," 1320.4196"," 3481.8134"," 2687.9377"," 1220.7316"," 7033.6089"," 2136.4045"," 3744.2990"," 2188.2879"," 3143.1588"," 2537.5982"," 1420.2471"," 3834.3471"," 1091.8581"," 3062.0646"," 1694.5945"," 5654.2374"," 9492.5989"," 7416.6452"," 7947.5671"," 5935.7727"," 5492.3242"," 8629.1437"
"PE 32:0; [M-H]-@5.95","53331.652"," 9147.919","41050.372","36579.719","34979.459","25770.868","23316.091","32627.627","43680.353","34563.912","35427.326","20074.352","17405.953","27996.044","65284.893","29651.870","28438.033","17803.796","13712.049","30699.813","19413.570","13518.292","22399.032","18176.784","24393.719"," 6531.160","16162.088","25686.871","33181.438","11892.693","13020.452","20562.175"," 9787.436"," 8456.170"," 6360.599"," 9128.164"," 2340.321","12595.362"," 7678.903"," 5596.295"," 8709.203"," 8757.647","12439.440"," 3646.611","23808.427"," 6203.736","11928.058"," 6939.132","25066.709","15027.638","17003.310","22840.607","12546.033","16905.746","31558.054"
"PE 32:0; [M-H]-@6.74","199830.69","153696.62","231868.01","198471.22","162838.53","161373.77","157422.80","230739.45","221779.77","173286.23","238983.73","268317.81","170602.49","237309.10","152592.32","255550.79","185342.12","118869.44"," 58059.28","161073.84","156731.66","156434.85","109652.28","133545.57"," 93797.02","117993.60","141280.91","284479.15","169113.45"," 84681.28","253531.47","382639.70","145936.74","128722.24","106957.20","101754.61","118530.73","199884.57","274662.09","103663.01","123743.16"," 94350.82","151107.41","106022.68","107521.01"," 73127.37","155200.81","165938.67","299768.53","268301.02","200267.28","131800.63","117713.63","113655.70","105039.91"
"PE 32:1; [M-H]-@5.40","21357.348"," 6530.265","13776.788"," 4823.963"," 9491.626","10833.699"," 5118.735"," 9894.843","10297.548"," 9620.979","11660.518"," 8505.483"," 5377.213","15133.053","14956.557"," 5987.696"," 6389.920"," 7626.417"," 4010.742","16012.245"," 6263.285"," 2813.519"," 5003.316"," 5205.203"," 5418.791"," 8888.871"," 3519.418"," 4320.541"," 9246.955"," 3371.563"," 7806.725"," 7064.106"," 7253.833"," 1807.064"," 3440.206"," 3729.442"," 4321.936"," 2328.300"," 3846.964"," 5615.858"," 2274.752"," 2070.429"," 5958.553"," 2997.573"," 6535.113"," 1229.810"," 3647.476"," 5060.573","10926.960","10682.363"," 9712.712"," 8516.658"," 3593.535"," 8649.327"," 8855.552"
"PE 32:1; [M-H]-@6.24","610445.26","118433.41","529120.26","603709.27","411123.51","422474.63","372649.29","621081.36","670598.81","305848.58","545871.61","337456.43","347249.87","386478.58","708946.70","550375.12","356472.52","424960.19","194014.91","635040.53","264049.89","111021.89","373041.88","270405.98","326654.12"," 99518.66","154295.58","261460.80","197320.45"," 80557.81","204646.20","204401.24","118862.19"," 70152.49","104017.45"," 71809.86"," 82197.49","170995.76","123239.96","114397.06"," 98854.99"," 77436.75","161493.61","113431.35","380929.98"," 61432.85","119289.35","104997.72","406213.05","284832.03","260517.27","235012.41","230832.32","268976.19","286747.38"
"PE 32:2; [M-H]-@5.72","198233.59"," 42407.27","211417.39","248459.93","134753.72","148313.04","169492.54","173606.61","190420.03","123282.18","146877.79","161072.33","148573.00","141939.04","321940.97"," 93540.66","121958.51","119917.52"," 20889.68","192116.46","106330.25"," 49039.48"," 88095.95","109740.95"," 94258.33"," 79424.53","187450.70","235546.43","111227.24"," 39353.46"," 81874.80"," 76728.25"," 95627.27"," 48128.76"," 41746.35"," 19421.37"," 49461.09","101207.10"," 74463.15"," 90668.50"," 49777.99"," 35577.45"," 43512.12"," 54214.48"," 86814.50"," 28899.14"," 50786.11"," 60750.53","142402.03","136190.98","139031.59","124244.90","126760.26","137859.53","127765.18"
"PE 33:1; [M-H]-@6.59"," 46757.48"," 27702.88"," 69640.66"," 85598.98"," 39786.21","101808.42"," 63294.81","123690.34"," 42481.35"," 61950.30"," 93735.04"," 69792.00"," 63841.07"," 46969.55"," 98253.54"," 64629.17"," 50015.37"," 60910.76"," 13527.68"," 52883.56"," 42846.64"," 44676.02"," 64759.10"," 74429.48"," 50992.55"," 47938.35"," 48546.48"," 82574.12"," 38298.14"," 26057.26"," 68044.41"," 34727.40"," 23821.11"," 47040.57"," 59557.01"," 39394.75"," 29070.68"," 57031.49"," 30239.32"," 49947.08"," 42737.73"," 24954.84"," 38696.23"," 35056.80"," 45376.04"," 29805.06"," 46869.56"," 43433.75"," 62982.11"," 60273.25"," 65922.99"," 48542.02"," 50055.98"," 60210.59"," 46944.11"
"PE 33:2; [M-H]-@6.12","160985.56","147159.21","289630.53","279977.86","162528.08","323068.76","179703.13","395466.25","152139.49","215736.40","177726.30","162882.36","245821.68"," 97271.29","165257.73","106353.09"," 94417.64","131738.52"," 48287.76","136202.38"," 55089.31","158908.82"," 94092.38","139036.48","115589.74","260477.09","215268.32","425183.33","154971.27","135229.24","339744.07","175352.93","269276.79","180434.53","201525.54","128770.82","155169.51","195590.69","128294.00","338216.36","268394.30","122725.13","131692.45","183006.80","123765.84","246463.31","335709.84","173765.22","180632.30","220276.02","185174.62","160329.64","230962.70","311348.35","260902.00"
"PE 34:0; [M-H]-@6.26"," 94981.673"," 11949.057","147885.322","203377.799","  7725.496"," 85649.474","109243.609"," 14186.869"," 10073.773","159070.171"," 10584.319","208521.756"," 10828.612","201030.476","155712.792"," 99394.247","234147.900","173566.446","  5203.809","175505.531"," 10401.259","173144.329","  9951.216","148818.363","106383.463","  8666.215","208751.802","235665.638"," 13036.499"," 11200.356","  5086.578","161049.825","145340.194"," 12163.300"," 13601.202","  8686.883","  9273.956","250782.575","193969.923","146404.447","  7958.706"," 82560.062","135723.901","  6173.936","114122.343","  4907.507"," 93074.439","181580.669","199286.082","218210.318"," 13201.208","133184.706"," 10211.658","126770.819"," 95209.080"
"PE 34:0; [M-H]-@6.59","535758.3","434943.7","433302.7","280954.0","394609.7","325816.3","316370.0","617736.1","667776.4","263784.8","683695.0","307466.3","527564.7","509145.6","494521.5","477474.1","340963.0","297861.9","262507.9","302202.6","480923.0","257028.1","462106.5","253191.2","244197.3","332691.6","330801.0","538072.7","479975.4","217635.3","549233.6","344219.9","258315.3","309285.8","364289.7","343790.1","307596.8","309196.1","321794.6","237752.6","305322.9","190199.1","434916.8","297725.8","333531.1","245281.9","198428.5","288413.4","426002.8","308604.9","530216.4","352139.9","461084.0","236493.6","251744.2"
"PE 34:1; [M-H]-@5.51","11327.153"," 3598.183","12074.713"," 9235.863"," 2266.172","11083.880"," 9434.147","19098.702","13902.933","10917.376","10088.796"," 7250.369","12044.768"," 8431.168","13089.490"," 5735.984"," 5795.127"," 7136.756"," 1375.099"," 6920.833","12806.165"," 5098.365"," 5558.842"," 6138.607"," 4364.513"," 1027.723","11827.513","15726.073"," 7236.912"," 4534.593"," 8701.557"," 6272.036"," 8677.864"," 5058.654"," 4974.867"," 3848.316"," 7693.799"," 7625.421"," 8923.270"," 7762.354"," 2392.854"," 5666.731"," 7672.214"," 9555.834"," 6069.263"," 3826.010"," 6320.713"," 5263.075"," 8413.665"," 8475.354"," 5076.129"," 6184.246","10104.885"," 8083.836"," 6875.405"
"PE 34:1; [M-H]-@6.08"," 66089.86"," 26264.54"," 71062.20"," 84652.06"," 90715.03"," 99647.64","103632.81","115374.91"," 92984.91","107848.59"," 52405.87"," 69090.34"," 59879.43"," 97246.28"," 84073.90"," 96519.83","119726.51"," 51123.14"," 77703.58"," 85130.11"," 53144.82"," 14064.89"," 62626.88"," 80253.27","138931.02"," 32023.13"," 38624.50"," 47774.08"," 35180.78","209690.98"," 29204.23"," 22638.64"," 39117.73"," 21807.73","181895.75","100041.98","184409.99"," 38871.00"," 28834.40"," 30744.95"," 22908.20"," 12160.49"," 16571.93"," 20546.51"," 90585.60"," 14782.59"," 18571.80"," 25676.98"," 81265.11"," 80738.88"," 58585.47"," 42262.42"," 53835.25"," 45010.93"," 69969.10"
"PE 34:1; [M-H]-@6.86"," 5446539"," 3501233"," 5998981"," 6061590"," 4334802"," 4670262"," 4350367"," 7950146"," 6186109"," 4268468"," 7329435"," 5390092"," 4195481"," 5997910"," 5866239","10801278"," 4475760"," 4381952"," 2264994"," 5465850"," 3757360"," 4269842"," 5745912"," 4518776"," 3764247"," 2554068"," 4187172"," 7548997"," 4764654"," 1912002"," 5575155"," 5136637"," 3687251"," 2478133"," 2988336"," 2086038"," 2510632"," 5069885"," 4540265"," 4359734"," 2560755"," 2997427"," 4718544"," 3078185"," 5037395"," 2189459"," 3167113"," 4368222"," 6332192"," 5546984"," 4550039"," 3558409"," 3763032"," 4751735"," 4032332"
"PE 34:2; [M-H]-@5.38","38659.833","11233.159","51829.255","49735.914","42400.887","44122.901","53718.130","50115.587","61772.889","30621.329","46885.505","43239.080","57708.494","46923.873","73310.228","26679.351","42810.064","30809.161"," 9332.926","56871.132","31606.058","17888.400","25214.950","30120.005","28061.277","24478.878","45261.513","60975.087","47876.839","15277.328","34852.622","28215.227","27204.125","12828.180","28532.669","14329.054","21596.277","40179.393","29631.131","31160.366","19736.273","12332.100","21484.044","26648.270","22534.790"," 7707.285","25345.744","24175.479","29857.356","40338.540","35809.606","38752.952","48375.923","40862.563","30456.794"
"PE 34:2; [M-H]-@5.60"," 38659.833"," 17988.850"," 51829.255"," 49735.914"," 42400.887"," 44122.901"," 53718.130"," 50115.587"," 61772.889"," 30621.329"," 46885.505"," 43239.080"," 94527.985"," 46923.873","137522.431"," 26679.351"," 77754.591"," 59813.518","  9332.926"," 70222.954"," 40944.452"," 17888.400"," 25214.950"," 36733.683"," 28061.277"," 24478.878"," 45261.513"," 62504.005"," 47876.839"," 15277.328"," 34852.622"," 28215.227"," 38579.366"," 12828.180"," 28532.669"," 14329.054"," 21596.277"," 40179.393"," 29631.131"," 31160.366"," 19736.273"," 12332.100"," 21484.044"," 26648.270"," 22534.790","  7707.285"," 25345.744"," 24175.479"," 29857.356"," 40338.540"," 35809.606"," 38752.952"," 48375.923"," 40862.563","120090.879"
"PE 34:2; [M-H]-@6.42"," 6035820"," 4685065"," 7266367","10857731"," 5225853"," 5278809"," 6446740","10509015"," 7851409"," 3225939"," 4655668"," 3641498"," 5215473"," 4854622"," 4852397"," 5655542"," 2614436"," 3397717"," 1054267"," 4128393"," 2722140"," 6166580"," 2460838"," 2500649"," 2044089"," 7514259","15608683","15636336"," 9630345"," 3278720","11293929","11030028"," 9022952"," 3324060"," 3677396"," 2110854"," 3395022"," 7179442"," 8839517","10378732"," 3927741"," 5118148"," 7504156"," 6538821"," 2676560"," 4196128"," 9043962"," 9786332"," 7841680"," 7390518"," 6861973"," 5143792"," 5632862"," 5822025"," 5420474"
"PE 34:2; [M-H]-@7.46","24995.224","20455.068","37705.380","33673.523","11427.242","21571.399","16049.706","21352.482","18006.316","30114.953","30322.883","16182.429","25742.685","18568.262","22664.543","30161.454","18321.649","14119.328"," 5306.637","17434.292","26397.735","32084.812","22837.340","12991.910","17878.325","17048.851","37224.277","44867.161","26021.657"," 8141.075","45367.210","42837.962","30489.078","18014.725","38123.241","31298.462","33734.269","12773.432","34871.353","31057.425","24229.923","22072.519","10121.626","28206.219"," 9124.689","12565.878","27763.498","24863.875","47402.091","36566.883","42961.454","44559.983","23206.259","41698.948","30946.678"
"PE 34:3; [M-H]-@5.97","1610495.7"," 390000.4","2161639.0","3097527.5","2515106.2"," 850596.7","1747786.5","1383859.3","2297672.9","1379529.7"," 922742.6"," 537334.7","1537265.4","1392706.1","1830265.7"," 868501.4","1185350.8"," 957821.6"," 405097.2","1313776.0"," 608796.5"," 614905.6"," 734296.3"," 679264.8"," 963657.5"," 955834.4","1848020.5","1562795.5","2034994.7"," 495620.3","1007438.4","1101666.0","1392121.8"," 550464.0"," 555334.0","1044378.4"," 551424.8"," 775438.1"," 931000.5"," 992619.7"," 621256.2"," 517018.1"," 572123.1"," 532512.9"," 912671.2"," 347127.8"," 653650.8"," 782268.0","1317511.8","1612120.6","1575089.8","1495904.8","1780951.8","1794275.3","1880912.1"
"PE 34:4; [M-H]-@5.56","276485.39"," 54998.27","282727.21","448322.63","240910.39","205374.53","242261.77","260332.99","281359.17","173514.56","287156.03","183948.37","191297.28","187340.47","212873.88"," 54927.66","128814.88","121447.18"," 13986.32","143615.94"," 77799.67"," 68672.72"," 41670.69"," 71107.06"," 64889.93","123916.88","209000.49","245510.31","186289.21"," 50075.94","132491.15","129909.56","173220.21"," 96080.37"," 83306.04"," 32477.81"," 66867.87","174044.89","107725.20","113397.74"," 87560.75"," 56425.07"," 68971.81"," 86871.65"," 72151.55"," 45174.68"," 62615.53"," 76255.09","166245.11","181940.02","174384.98","151426.21","178942.67","174821.77","185532.88"
"PE 34:5; [M-H]-@5.17","6132.3344","1286.0989","5157.0352","7670.8871","4756.7966","6620.8666","2951.7061","4157.1444","4532.6160","2145.2991","3774.7657","1822.4867","4115.7054","4412.5693","2643.2803","2017.3656","2693.8571","1574.3382","1116.9580"," 925.2361","2821.0660","3548.7131"," 777.6972","2509.6439"," 596.0814","1812.7482","2947.4996","2801.7153","4521.3675"," 885.7426","2534.5841","2218.7698","3560.8780","1036.3416","3950.5481"," 875.1253","1745.6441","2450.7813","1253.3091","3030.2377","4791.6495","1834.2701","1531.8345","1161.8827","1422.1491","1058.2104","1909.9621","1280.8779","4300.5705","1046.8291","2657.8620","2763.4284","3945.9672","4786.1291","2714.0082"
"PE 35:0; [M-H]-@7.52"," 51589.84","143218.33"," 42050.45"," 49909.11"," 28611.27"," 36216.07"," 43958.70"," 49332.73"," 32958.51"," 73953.20","131741.41","121404.70"," 73072.98"," 75319.13"," 78280.56"," 96166.89"," 76017.66"," 98539.20"," 12562.40","128574.82","140003.04","171354.70"," 98520.22","117052.09"," 85732.23"," 31169.44"," 66103.33","100125.60"," 57366.84"," 26964.02"," 99894.48","162588.15"," 62684.34"," 85830.48"," 87952.73"," 74043.45","128239.23","113193.60"," 93404.77"," 58957.32"," 84173.39"," 89400.46","127912.23"," 76206.55"," 76946.28"," 66922.11","156490.51","131868.14","160286.47","144279.31","121586.95"," 81090.15"," 63407.10"," 56963.77"," 72780.73"
"PE 35:1; [M-H]-@6.60"," 36539.310"," 40852.735"," 39905.123"," 43315.411"," 22469.129"," 28561.213"," 39906.798"," 59554.460"," 33347.531"," 14405.810"," 26896.705"," 16729.110"," 26442.864"," 26536.248"," 34167.891"," 23338.150"," 12103.901"," 24603.244"," 10552.823"," 19928.319"," 16311.388"," 52241.637"," 11009.858","  7582.151"," 12133.648"," 48435.530","107129.732","166108.941"," 65393.536"," 28445.807"," 95135.271","104127.822"," 89882.688"," 16230.452"," 24573.028"," 23829.603"," 25799.348"," 52390.607"," 77862.868"," 58478.905"," 26701.948"," 38448.547"," 79213.874"," 30218.073"," 13082.582"," 47752.524"," 71066.502"," 69191.732"," 54543.505"," 53217.099"," 54515.390"," 47431.124"," 43106.771"," 29046.183"," 26801.468"
"PE 35:1; [M-H]-@7.17","117547.87","170810.50","127336.36","174730.84"," 92054.34","125682.00","159417.53","216754.82","133724.95"," 90232.62","163777.41","131178.11","133619.54","177718.56","173034.82","225545.41"," 83929.78","135367.25"," 43603.80","140153.87","122600.17","154750.87","122640.54","147331.61"," 88654.63"," 90357.82","174294.69","216447.62","162485.06"," 57164.27","162443.35","184238.96","138304.90"," 94913.25","101025.02"," 77667.90","120568.21","166276.51","159397.86","153401.45"," 80416.60","123043.59","186359.87","104446.73","109523.87"," 97681.56","172491.38","159504.69","189580.13","171304.73","186524.62","112062.76","134489.54","115111.02","119702.04"
"PE 35:2; [M-H]-@5.93","20553.402","18557.470","11988.004","15861.044","23876.054","43353.909","11697.415","12661.522","11052.935","22847.172","12152.768","13030.370","23704.074","11077.194","28901.858"," 6475.691","20847.504","30512.685"," 7478.330","10233.076","14134.130","11929.832"," 8028.474","17589.499","15579.090","20612.144","31576.496","27372.296","11747.248","14871.337","28607.147","23760.117","43164.826","17142.793","14763.331","10839.001","20716.878","23099.262","15967.523","32975.909","12280.810","14102.860","15435.242","16929.781","14406.624","24066.076","12358.096","18136.965"," 9474.436","12840.197","11923.991","30318.291","18977.924","25687.278","18814.428"
"PE 35:2; [M-H]-@6.74"," 404489.1"," 574347.7"," 403952.1"," 855363.2"," 258951.7"," 479329.7"," 518365.8"," 779962.6"," 426234.7"," 248659.6"," 386356.1"," 325303.3"," 472453.0"," 353108.0"," 454488.2"," 249325.2"," 201855.8"," 333060.2"," 112347.7"," 310562.5"," 248631.4"," 716064.7"," 202248.4"," 297365.5"," 204384.7"," 765089.3","1288355.1","1810667.4"," 771495.9"," 499989.2","1402329.1","1068866.2","1133550.2"," 308472.4"," 417482.8"," 248701.4"," 493276.0","1114662.8","1005848.4"," 926630.3"," 496578.5"," 637119.7"," 949157.5"," 511599.1"," 239805.0"," 606056.1"," 908838.4","1156884.2"," 816996.2"," 742340.8"," 704902.5"," 522312.7"," 582456.5"," 607453.0"," 549786.1"
"PE 35:3; [M-H]-@6.26","149221.55","103117.58","225369.01","289221.08","160292.39","307234.47","164301.74","223122.82","163381.50","207372.86","161538.02","161127.48","154341.30"," 94655.04","150559.33","120966.29","136328.64","152917.01"," 59995.51","161223.82"," 90169.19","132875.60","143567.94","233014.15","165451.25","192746.03","159516.28","137961.71","158815.50","130480.73","153715.23","153997.14","240183.74","144186.95","207864.02","130351.66","148140.24","162748.36","138335.07","221015.69","193380.06"," 88345.86"," 81480.91","146456.05","204986.55","185100.57","167061.62"," 90757.09","134276.62","174536.03","159093.02","135307.96","175107.55","239671.65","291636.51"
