Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
PE 37:6; [M+H]+@5.98,188877.65,130462.73,194517.26,169885.29,156592.91,172795.43,142900.02,204523.53,128963.58,172549.01,144436.97,143472.21,221953.51,97770.88,127919.58,107467.31,63782.28,128437.46,84766.96,145914.22,99408.57,223447.77,82260.95,63319.39,76419.01,164312.09,261852.32,328643.06,266343.24,113815.79,233194.48,254677.8,254652.15,180257.35,154042.82,175789.2,185786.61,149121.65,193575.05,171125.02,160123.4,194773.81,229619.93,223511.19,90507.3,160516.79,255145.8,198832.28,162809.97,168695.55,173037.13,175437.18,206561.13,172429.56,170000.67
PE 38:1; [M+H]+@7.90,160474.89,480148.77,134791.48,243773.3,96449.76,161230.63,225072.12,270564.98,165669.3,374659.21,392427.59,352387.13,260451.9,301743.12,256156.69,213819.03,332969.08,288118.59,497207.64,301966.07,233007.26,666660.12,340433.71,265566.28,239644.34,83783.71,140029.13,214437.83,160114.83,67905.31,394468.58,354194.19,303035.81,341491.99,428708,389061.49,437075.14,409154.54,508650.21,313362.52,472296.51,308873.49,450198.16,305628.55,308721.89,383382.59,557510.2,848351.85,232979.28,244281.78,268245.64,239948.14,279266.55,249694.71,278785.89
PE 38:2; [M+H]+@7.64,801517.4,1247477.1,793656.7,1049810.4,480255,721031.5,892250.9,1132921.1,844754,815658.3,1025000.7,928632.5,899707.6,985450.1,1116099.5,858700.7,723202.7,1030849.6,1236086.3,1203969.8,859870.6,1419432.3,1034919.7,990709.2,809893.9,379521.4,669816.9,981546.1,615630,373536.7,1306650.9,1093092.8,1101704.5,744328.6,948341.4,751293.7,790837.8,1753294.3,1676523.7,1537572.4,1051292.6,1109050.7,1581352.5,1225101.6,1025615,1148151.7,1654645,2086605.6,967490.3,959106.9,1001488.9,937041.1,1011377.5,1056223.1,979671
PE 38:3; [M+H]+@7.24,4313815,4173013,3388449,4031960,3305203,3368460,3678125,4103188,3752203,2737214,3025003,2971174,3392503,2500316,2495355,3847248,2064686,3263487,2718730,2844152,2451073,4983878,2184230,2000400,1792141,2393543,3198528,3881739,3487789,2157391,4456960,4151551,4359107,4280157,4342346,4388716,4596790,4737283,4944382,4304451,3799243,4633881,5063884,4705480,2018296,4264778,5861246,5807735,3486845,3628387,3705273,3617124,3613767,3746629,3777163
PE 38:3; [M+Na]+@8.72,15396.747,19044.458,11018.163,21945.161,7305.162,24448.74,33312.75,26173.19,13200.239,13212.629,24796.439,17714.2,27447.217,12190.906,23942.403,7390.797,9023.399,12838.174,26793.952,18523.617,10495.655,44525.768,10486.602,9804.786,18366.562,12087.356,26918.278,23914.776,23934.072,8462.645,41875.299,30250.678,32963.002,18660.789,26254.322,15052.574,51095.466,19166.053,17906.202,17564.827,15324.782,26856.344,35207.569,22350.725,11098.546,9628.849,37707.915,40906.893,35767.528,40934.826,41613.326,35239.16,39051.191,26337.573,29481.774
PE 38:4; [M+H]+@6.97,32840076,25947160,31721001,35376744,30917737,30816795,31131532,32286054,35966638,32640182,32337380,31290927,33497545,29433742,27353058,25699510,29048537,25436941,25133138,25802275,26177872,32011472,24316035,23099029,25337040,30288419,31400350,38167443,31235105,27227627,38590602,32925652,34938686,32291842,30391429,30512016,30823928,33055143,32278870,33735722,28053676,28780217,32034105,28515952,22476134,26230977,31190995,30800817,24610451,29270589,30256812,29429311,28660088,27709981,28948354
PE 38:4; [M+Na]+@7.06,110741.49,73228.56,115639.81,119383.78,111272.92,110958.46,131283.93,110014.17,153511.03,79331.06,91628.62,121114.6,98089.88,81523.75,71858.18,119343.01,49350.35,52408.93,72844.9,66229.28,72906.35,104933.84,78432.64,77431.08,81824.87,159095.74,107200.79,118627.14,109544.72,98727.08,123277.3,151870.26,124092.46,115070.85,67732.85,119607.62,105234.36,82526.57,77928.66,121244.32,106148.65,104127.03,118917.21,59190.38,57478.3,106934.51,79300.67,82199.09,108862.91,78830.14,81199.41,130291.79,86464.66,96547.46,78664.06
PE 38:4; [M+Na]+@8.71,13731.187,15348.694,25150.669,17365.436,5363.154,31918.479,21801.608,19449.307,13799.75,13499.552,25357.845,11733.06,43529.74,19119.342,7196.623,9726.572,15143.477,5202.503,10196.684,11764.695,12346.029,19726.632,26097.374,13575.96,9189.156,15609.556,19334.909,22961.181,17284.973,5244.251,18342.448,13575.78,18033.264,6934.177,12916.832,17538.568,12232.913,26207.829,30022.436,9941.009,16251.655,15976.97,19211.674,14813.735,9442.817,9150.882,20622.25,22933.345,26544.567,27143.848,26969.041,32781.233,28854.18,30871.98,28872.887
PE 38:5; [M+H]+@5.46,92208.34,43436.09,115795.85,67578.82,32069.36,101196.96,119710.32,56327.36,105664.36,137740.23,123171.1,61187.74,72089.46,90008.98,107797.15,29051.92,52729.24,75104.13,57666.28,52292.37,73786.52,71647.59,70601.77,66831.22,62009.95,19026.04,58310.48,63198.27,28390.76,35045.17,101125.78,52899.23,37845.59,65889.45,187865.19,35827.38,70256.36,131336.78,65315.98,61099.94,99218.16,36828.57,92375.33,63009.89,92702.05,119234.42,129020.53,62404.2,67850.06,60958.92,81679.53,69778.68,69271.85,50319,87414.59
PE 38:5; [M+H]+@5.79,85166.98,168565.32,115795.85,67578.82,57375.4,101196.96,119710.32,116894.65,80270.44,137740.23,123171.1,61187.74,72089.46,37449.87,107797.15,61317.95,36779.57,72949.29,82370.85,53672.34,73786.52,95020.25,70601.77,66831.22,52773.91,131755.87,133702.4,68864.99,102157.89,63935.79,101125.78,63994.02,83572.85,65889.45,187865.19,75002.07,104651.09,131336.78,99948.88,92992.04,99218.16,136496.35,107052.9,107265.12,92702.05,131543.28,129020.53,110994.64,77304.36,60958.92,133085.24,127029.68,69271.85,73041.46,135872.86
PE 38:5; [M+H]+@6.51,16431570,16925051,15528996,14021084,18437033,16428757,15409400,14901824,13689804,14625307,15951454,14160307,14833628,13059306,13471158,18712383,11171963,17530595,14557464,18478077,17612116,17404175,14129360,13997624,12704272,9691182,13996822,12559212,17232955,15178160,13835336,15068399,14852631,15985999,16007519,16941406,15874406,14414462,14405884,15604745,15925036,20598768,19249669,18258815,15153742,16934159,16186248,17264693,16029332,15857358,15308866,15509351,17433003,16126672,17129401
PE 38:5; [M+Na]+@6.54,23134.95,27345.19,42346.64,18852.57,39350.1,30655.01,23144.41,19945.36,17992.52,22026.66,24319.42,26601.97,16564.75,12609.84,20507.38,28411.92,14173.15,22356.84,16491.42,22089,14357.77,27668,22999.88,19996.17,25071.35,29461.32,32156.42,14065.38,28944.82,55905.38,28401.22,26604.25,24086.71,27022.83,23415.34,21170.04,26236.12,15709.65,23226.99,35458.12,29594.6,41543.06,27991.84,30494.09,16795.29,32216.41,35085.89,18956.4,30777.16,16667.13,19152.47,25524.7,33992.12,23421.11,26814.12
PE 38:6; [M+H]+@5.11,11825.0114,16276.5705,41310.3944,9448.9333,7787.0284,27349.8626,23326.2316,8186.4759,8820.1249,40732.4768,47342.4101,21012.374,42608.7608,9718.7055,14047.2898,7247.0115,8920.3841,9765.2066,9980.8602,15949.3934,15100.6986,4971.04,7183.5885,15543.0256,10209.9941,2675.9529,9886.8934,10224.9434,18218.0176,922.0263,38298.5838,7506.5545,6413.0503,11708.8803,20447.0795,3724.2589,12367.3895,6158.746,2921.8221,5746.2039,6645.6421,4604.7083,6925.8533,9367.7884,17520.8375,5075.853,6082.4414,3787.4244,26404.2758,11689.8875,4947.4594,11561.1221,12084.3214,5151.396,20855.9947
PE 38:7; [M+H]+@4.69,13640.23,11285.079,16293.385,20734.18,16801.349,18397.943,11918.028,12400.614,14288.442,13341.875,9233.904,14878.408,19983.058,9571.834,11631.464,21800.578,8275.609,11400.67,7298.207,10524.826,12066.527,18842.993,9121.794,7288.829,7597.595,7806.241,32126.982,34609.716,32706.16,14945.823,33403.27,31717.357,18346.533,10340.924,10083.27,8769.471,8504.407,23721.806,17591.013,15878.97,10816.779,11279.077,16585.406,19604.267,10223.72,15063.014,25624.419,26537.039,14097.478,9314.59,18805.533,20418.465,13888.154,23626.004,20442.921
PE 38:7; [M+H]+@5.70,4982727,2248469,4670565,4124162,4780752,4417634,4454198,4437613,4050879,4436623,4689983,3887354,4670949,3075412,4194778,3446746,2365468,4190899,3206036,4791842,3740337,3158122,2897189,2650349,2611479,2077015,2468198,3136481,3894477,1513758,3671203,3402022,3163368,2542945,2621605,3428568,2586576,2171098,2311775,2104823,2119945,2190076,2696069,2947878,3473137,1942630,2874322,2582891,3447159,3337563,3270423,3498204,3443158,3607831,3819867
PE 39:1; [M+H]+@8.08,172359.2,148359.92,104583.38,132870.57,145884.44,165043.31,167313.45,155080.19,172285.99,207163.47,169142.18,178956.65,155600.79,268723.57,174592.16,243032.58,317157.47,202589.09,245517.41,216381.38,162760.85,139591.11,282424.79,257840.67,276952.9,76039.73,162811.91,116389.63,117563.28,11467.22,124270.49,128680.01,125141.05,161797.94,182986.08,179339.29,174093.94,105543.54,78250.08,64248.76,128807.96,90129.44,101838.08,121108.94,294176.1,151973.87,155160.52,112068.72,189231.76,176822.72,151649.08,193280.85,225802.9,204156.97,198532.35
PE 39:4; [M+H]+@7.22,943199.1,720884.9,992356,1290859,809441.9,1453895.8,1528010,1450360.9,1301912.3,781868.7,1016981.8,903914.1,1252526.3,914541.5,1129234.1,489576.6,555772.1,887419.4,614161.8,661910,774483.7,1040914.6,533827.6,508219.1,486147.3,708807,531534.9,1063949.7,762189.1,668077.8,1031197.9,976058.8,1297482.7,849297.4,634172.9,591108.1,954935.4,1197673.8,1268262.1,1208343.9,1091915.9,946571.4,934770.6,555663.4,479187,736743.5,890168.4,974778.9,873259.5,828794.7,819899.8,869894.1,834938.7,877376.2,889877.6
PE 39:5; [M+H]+@4.91,13043.013,11838.703,12702.705,5283.738,5996.783,3840.192,10659.801,10156.767,16297.564,25592.836,12861.67,15630.176,34981.499,20157.422,16102.544,36009.996,43157.112,24350.014,12441.336,11086.448,20825.797,15617.478,16143.19,13201.298,14294.744,5096.225,19509.656,22110.068,19325.814,5585.538,22276.376,20228.295,9359.374,15913.227,17809.735,11689.077,10356.004,23734.038,13453.103,10525.17,7920.006,9855.848,8273.685,10063.324,13192.706,8767.648,12253.384,7918.696,14891.881,16729.076,15680.885,18602.469,14947.523,17862.514,21103.085
PE 39:6; [M+H]+@6.53,248143.8,508514.3,190584.5,375192.9,263774.2,341484.6,292172.4,362429.2,217835.8,210445.5,285811.6,266932.1,365780.5,237503.3,209818.1,233348,137978.2,291335.9,204335.8,254092.4,264687.2,749980.5,207438,237102.9,225362.1,673365.1,668179.3,692123,718732.4,508376.4,680983.3,747884.9,867882.1,545921.4,513653.2,420270.3,593976.4,474671.6,536875.3,508794.5,445446.3,860809.8,790622.5,600829.6,193213.7,542024.3,797859,737917.1,363969.2,393875.9,400640.8,376483.1,426337.1,420524.1,420061
PE 39:7; [M+H]+@6.09,48250.62,57727.2,50144.31,46079.64,59937.92,67561.87,56334.03,69529.22,50371.02,41038.9,47694.62,46459.04,58460.29,34239.79,48360.35,54342.67,22088.87,56044.93,49730.1,54418.34,58771.27,36475.92,43465.73,67879.87,46948.83,67274.75,39766.46,31351.98,70694.89,77861.46,58122.94,51161.17,50551.28,42063.18,54060.83,64782.24,40397.05,30781.8,44978.72,49440.79,66288.73,78530.51,41521.45,38333.83,51282.27,72083.92,43766.9,39747,57182.53,38721.35,49114.16,53051.64,56770.96,46288.25,56731.58
PE 40:1; [M+H]+@8.38,17267.047,33509.406,3822.533,20565.421,3997.224,6871.106,21475.848,31166.194,20362.27,18125.746,21793.698,25882.862,32950.838,25369.844,24873.263,7686.522,18150.22,18334.6,16445.192,20362.006,12571.9,17395.827,15893.285,6610.846,9405.541,4659.601,18590.326,15947.807,15841.918,3054.727,30550.098,20718.204,19583.336,18210.761,20672.237,25891.215,17024.688,57359.429,53786.886,24721.108,28850.552,19269.019,38800.316,18892.984,5452.89,17727.781,29763.936,30186.117,11891.379,20413.749,13506.569,15440.415,10064.411,20451.949,13810.075
PE 40:2; [M+H]+@7.98,55215.71,110806.68,59322.54,107593.11,56151.31,72439.74,127298.44,158296.33,92785.31,139954.57,115491.22,162030.97,126007.11,129466.7,127507.86,70403.63,105930.84,86452.57,108682.41,90345.35,71069.39,99875.9,97263.34,69416.73,63961.33,27611.2,49445.88,60271.21,39345.74,27984.61,154131.02,92962.77,92780.15,114280.45,127048.09,80498.92,87021.59,186644.46,195320.09,137114.34,181299.48,88011.19,119192.49,92089.4,67996.63,105585.13,159433.44,192070.43,98214.16,93323.27,89838.16,76573.91,91264.25,88226.07,121399.21
PE 40:3; [M+Na]+@7.49,212505.9,278889.3,236882.34,425400.02,130355.62,263923.29,416845.32,361553.48,247715.1,277151.89,367966.94,237841.66,261917.61,203952.38,187847.1,123509.95,118903.52,234990.02,130568.02,222681.54,142584.71,312908.35,148968.83,96914.44,72832.44,96162.35,110840.98,234517.02,164548.07,84257.98,455028.77,445645.4,374921.79,281601.75,357606.24,258409.21,327968.17,305364.71,516449.77,397838.76,337400.21,297861.99,513673.22,371139.44,112803.99,311283.96,507985.78,860807.4,264218.41,220603.75,237630.81,287121.67,238789.19,239366,313930.54
PE 40:4; [M+H]+@7.51,2818501.7,2161870.7,2708125.8,3390721.1,1434123.8,2771283.1,3208992.4,3204337.7,3202091.1,2684014,3138602.5,2493245.8,2513457.1,2760119.2,2330845,1230514.5,2001567.8,2016485.6,1619899.6,1887510,1201837.1,2648773.4,1326632.9,966800.2,1056888.8,1486490.7,2182775.7,3542433,2159580.4,889657.2,3267341.3,3128921.7,2715219.6,2364603.3,3063146.7,2807890.9,2539488.7,3940009.7,4233593.9,3146449.4,3009974.5,1635255.4,2851250.7,2076277.2,1465066.8,2011254.1,2698723.4,3902358.9,2391136.2,2121431.2,2109776.7,2253766.7,2286755,2237596.2,2290368.3
PE 40:4; [M+Na]+@7.58,24725.196,24847.369,22618.994,31720.397,25416.008,29741.604,24997.38,31996.835,24186.334,14825.36,22355.954,20300.164,21623.733,25960.987,22706.285,11053.584,11843.853,24353.82,12199.156,17568.189,12626.803,27231.057,12610.029,4016.328,4877.732,30323.836,15500.696,20764.741,28655.818,25122.688,17408.017,29986.948,19912.924,23799.298,21693.502,26557.348,14908.719,23505.582,34540.421,30764.283,13380.612,19667.743,25450.427,27195.476,19965.507,17122.271,17528.071,19357.994,19614.461,26297.116,22878.533,16333.916,7954.397,19774.38,20079.92
PE 40:5; [M+H]+@7.19,1516956.8,1210677.3,1543611.3,1796619.3,1405870.2,1090771,1098748.5,1355062.7,1296891.2,1463879.4,1363133.1,1751726,1330259.1,1301659.2,1236036.4,2301702.8,1072859.2,1469431.8,1530657.3,1509946.3,1435201.1,2184715.6,1195174.7,1055207.1,1015902.8,1029235.1,1679617.3,2120424.7,1180430.9,522507.1,2009890.4,947966.8,2185459.6,1047337.8,1227010.7,1304908.2,931842.9,901069.6,1106975.6,803306,795972.6,1133454.2,1296688.5,990154.8,1114491.3,887663.4,1317532.4,2605559.7,1151480.3,1147742.8,1995789.6,1139227.4,1225081.7,1197546.1,1270404.8
PE 40:6; [M+H]+@6.87,6863950,5884700,5264682,10337816,5488315,4847310,5330045,6394626,4622807,6256815,6587158,4662603,6783840,3990239,3033542,7713474,3219750,4538319,4616902,5080745,3965460,10644621,3525174,2890226,2642228,9794232,9119677,12388427,9474596,3193981,13180389,12561750,12038445,6605078,7425633,7413977,7874541,4962204,6247131,4914879,3994978,6876635,9920451,9502075,3921258,4904655,10188921,13716718,5571428,4837550,5739954,5641743,5872808,5449578,5466955
PE 40:7; [M+H]+@5.17,42283.011,27318.954,57488.719,42365.128,26971.73,67822.829,64911.992,42377.165,42496.166,73032.68,57702.617,55627.095,80571.155,48794.177,41824.507,19212.101,22950.318,54256.803,39568.544,20920.45,39115.415,57895.105,32050.726,21347.982,24405.41,29601.478,34567.886,72440.023,34468.226,7573.629,77776.98,52349.959,45278.166,60388.595,76489.7,41490.894,46086.114,78985.428,25840,50075.943,20828.917,7529.48,48333.787,33385.049,32091.844,32633.614,40998.342,48504.924,56012.461,42901.688,47044.253,42507.352,42322.69,44302.207,36880.061
PE 40:7; [M+H]+@6.41,8106967,6377405,6231671,6928429,7070935,5826462,5315761,6415876,4287717,6954660,8877475,6307979,7143112,4615069,4670609,5482766,3866346,8304102,6861813,8345940,7569763,10144732,5143293,5570813,5471155,7665317,5636583,5982304,8818100,5212576,8485893,9230572,8768386,6506661,8567468,7096471,6525416,4395690,4513172,4601233,5238792,9069389,9378104,8588056,6848405,6491286,7815744,7626696,7194013,5998910,6248924,6394779,7144581,6977160,7554329
PE 40:8; [M+H]+@4.66,4643.785,1922.236,4517.72,4907.413,7443.113,1494.37,5556.229,11386.141,6689.137,6625.871,4836.885,5342.174,13460.43,5351.095,9529.713,8330.161,6540.566,6974.093,5712.804,3595.077,5964.811,15263.634,4867.97,5120.067,2662.118,2265.777,15310.773,20044.27,11120.813,5808.49,16278.469,14614.459,7386.427,12805.843,9000.518,5120.989,4727.141,7450.633,5345.895,6955.391,5209.309,4485.785,5827.751,5059.023,4745.372,4271.529,9141.145,6678.143,9011.931,11711.138,6325.989,9939.707,3730.972,13390.757,6194.476
PE 40:8; [M+H]+@5.21,5187.091,14334.749,8043.691,4495.724,21039.698,10116.228,15633.789,14522.126,26978.774,16856.48,17363.533,32860.592,28611.759,21228.926,12839.193,5807.409,6205.194,9019.648,12106.732,14109.464,19628.918,16690.596,10848.201,9266.285,7935.499,7250.667,14847.039,42124.026,9596.239,7392.324,25243.677,17368.457,20374.156,18728.722,5990.836,10503.622,10311.4,8714.487,15566.353,15365.301,12790.721,13223.411,8733.734,13616.666,10786.9,13186.089,14279.082,22022.035,7381.434,23440.071,8982.758,19739.484,16694.552,19838.887,20168.564
PE 40:8; [M+H]+@5.98,1229258.1,1251271.6,1409656.9,1575846.1,1344469.7,1043228.2,1078671.3,1119129.2,1105808,1007627,1003552.9,1039392.6,1259036.3,905364,819489.6,863086.3,827511.7,1330603.6,1275935.7,1234093.7,1230598.3,1817008.7,1041695.1,931263.5,1020955.1,1107761.3,1206234.3,1383934.4,1771995.9,997750.5,1280752.2,1529275.5,1655488.4,1088491.7,1358915.7,1486624.8,1351628.6,1093365.3,1050072.8,1024264.3,1163958.5,1520239,1411339.4,1597554.3,1240600.9,1328218.1,1548040.1,1552791.7,1282120.3,1371292.2,1378256.9,1372419,1248362.3,1339385.6,1450635.3
PE 40:9; [M+H]+@5.54,340827.1,204174.5,361596.8,311916.6,257406.7,248210.1,339895.7,394316.1,395409.8,335983.3,416158.2,250176.3,452618.9,381970,288139.7,136725.5,265032.8,327951.9,266161.6,216460.3,294353.4,371030.1,226405.7,222271.7,213304.3,119619.1,146036.7,391956.8,355099.1,115630,466741.4,338875.4,258008,132092.3,263660.7,170793.6,255389.9,465176.3,209037.9,276225.5,166875.1,227461.5,348045,281990.3,244059.2,156080.4,248791.1,318678.7,310018.8,259256,283014.2,318453.6,237462.4,323782.3,270128.9
PE 41:6; [M+H]+@7.23,173213.38,189031.93,168400.91,444125.81,205435.75,266092.57,265765.36,309327.31,164968.15,166527.34,217641.89,184512.81,271098.98,152771.71,184857.94,252438.31,70576.36,162883.48,195996.86,217762.96,189949.9,303636.93,129381.63,147925.03,120820.68,226286.34,184816.06,228346.32,257807.57,176218.13,313306.48,350057.58,470080.78,198569.38,214125,227869.61,198791.79,163240.71,219970.56,290569.32,143362.81,361018.72,310358.27,177433.85,98552.46,224316.79,352718.75,358143.92,200796.6,199606.1,190328.77,237892.53,250450.17,196788.52,197599.18
PE 42:10; [M+H]+@5.73,196661.5,177564.9,245264.7,211249.4,191464.3,248441.7,236209.8,222200.9,201673.7,175838.2,184273,153068.8,177937.6,196740.6,168687.8,189942.3,143858.3,279096.9,302356.2,155169.4,307156.8,242506.1,295867.6,265771,253972.7,178224.6,191812.5,194246.1,185939.4,195894.6,176945.2,178642.9,170401.3,177018.2,235848.8,168030.1,211258.5,186811.4,169608.1,150569.8,205502.5,233200.5,245659.7,253400.6,265181.6,250409.8,192212.1,301328.8,164675.9,228893.8,188793.2,220767.9,161250,172196.1,213894.2
PE 42:3; [M+H]+@8.10,34436.102,24731.084,15633.164,37613.676,22518.219,18648.486,33035.24,33751.001,26736.848,37407.658,31143.503,21987.567,25522.126,30030.52,28122.653,47619.628,30819.152,28038.648,33172.232,22300.743,16267.525,24147.409,24995.61,15193.019,22521.452,9212.464,13156.486,20996.621,14352.667,8651.853,46661.514,17605.902,23592.324,25001.666,42453.184,27341.585,26629.612,37982.826,31259.383,24601.365,31201.075,15051.838,22049.972,20007.463,34014.782,26262.766,18622.805,28549.218,27727.912,26197.767,25372.564,21846.863,36295.886,20437.632,29354.123
PE 42:6; [M+H]+@7.43,214974.81,264076.63,247072.82,413567.85,135155.64,252972.37,410924.81,378329.83,235970.2,280109.45,388928.41,256419.65,265013.45,199455.85,180094.83,144918.42,121897.79,238271.56,152407.53,207135.37,128095.09,303074.41,153649.9,103267.66,66274.01,124366.42,112544.9,234148.88,168947.78,82800.16,465416.36,452118.44,413561.64,281628.13,297534.56,195916.56,277511.37,320579.55,511579.58,392274.51,328516.08,295965.52,506689.92,369956.44,108686.49,278887.54,503883.17,878068.22,273163.87,226647.14,254068.3,295504.39,288996.06,266923.41,306387.45
PE 42:7; [M+H]+@7.00,268041.8,167269.24,264204.27,223691.96,227716.53,212929.19,196980.32,293937.05,147431.98,310303.35,307875.74,282059.52,259122.56,168616.17,207430.57,113637.15,168204.96,248344.18,254614.43,295548.88,262044.34,178261.37,211017.96,206522.65,154640.37,110863.97,79171.45,168603.68,137249.45,80494.08,146523.36,135706.15,176405.86,165135.91,172243.43,196646.99,146998.97,162472.38,158900,138380.69,147729.88,131382.39,219853.76,165696.31,261895.45,125856.38,191576.52,157436.16,219822.05,204602.3,202848.21,212426.41,189606.96,174551.25,211806.13
PE 42:8; [M+H]+@6.55,76071.36,82186.69,108712.64,72190.56,115304.22,65152.41,65115.56,66957.65,49101.37,82332.42,83121.44,82833.73,88103.44,44580.97,62462.9,56081.83,51124.15,109689.39,85743.95,116466.65,120152.09,102761.71,72810.07,86045.95,82784.13,81435.1,48037.16,59833.99,84166.55,63695.98,61472.15,58789.42,67905.79,94424.62,89535.12,84687.17,92248.46,65628.7,62466.35,53803.67,70645.52,112325.46,111281.14,118909.91,102655.47,98322.98,124424.2,90649.23,72775.94,76303.02,99456.72,85754.6,83359.24,72845.46,96807.77
PE 44:12; [M+H]+@5.76,81354.25,102231.46,108424.85,93359.63,52945.58,114737.74,108964.65,114028.45,66011.82,89081.79,108631.95,77352.27,79064.24,98034.96,73881.34,97335.36,73682.29,119359.83,126856.64,84789.36,99453.27,181942.2,104655.84,95377.76,89396.01,91931.49,92850.68,128071.58,81882.67,102841.8,126024.31,111957.62,68806.93,107759.04,96604.55,89520.46,111308.15,87518.81,118266.44,90307.19,121401.93,162224.61,231967.22,208401.93,102110.48,115124.84,113719.12,158725.67,67065.32,57096.64,65713.79,91245.88,101025.88,70040.53,77021.94
PE 44:5; [M+H]+@8.11,24995.744,24064.239,20560.312,23522.255,19644.25,19804.61,24535.321,30762.772,19300.039,28040.273,27461.517,27137.925,35125.859,36482.804,32233.018,33984.809,26054.341,19185.066,23146.166,12560.211,13583.502,6631.575,15974.075,13369.897,14825.16,8144.589,6419.438,19509.65,10429.339,5971.657,14473.837,18389.201,19547.426,13317.167,29421.261,15893.878,16569.294,18615.618,18267.652,17228.078,16845.134,9635.219,17160.699,11760.446,21961.978,11574.49,17301.658,29381.519,17148.51,17348.781,18714.138,16359.851,12620.737,22641.911,18586.987
